job_id,prediction
1001,42.9000324787
1002,37.8296281465
1003,38.6830919977
1004,24.689106579
1005,35.3716238679
1006,27.8635025196
1007,37.0985019201
1008,25.5835636138
1009,40.6612922746
1010,28.9994963213
1011,34.7720850608
1012,37.765721715
1013,36.024379582
1014,24.089590545
1015,25.9541793309
1016,42.0782108985
1017,36.8315964065
1018,31.0101343276
1019,26.9576826728
1020,37.4914307538
1021,29.3932247978
1022,33.6959778403
1023,27.7679135555
1024,39.6362734367
1025,36.7075452328
1026,25.4836867601
1027,40.1743921261
1028,44.9471924503
1029,24.5143734534
1030,38.2237359059
1031,27.7996992663
1032,27.2825264287
1033,23.395727804
1034,32.7223643002
1035,20.7580957974
1036,20.5486631108
1037,39.6557449806
1038,20.7981582593
1039,27.1674974737
1040,35.421827243
1041,30.6214489975
1042,37.1634466883
1043,39.6196278166
1044,39.8099704445
1045,25.4188212975
1046,25.0436297585
1047,41.3268014114
1048,29.3342858601
1049,32.1043306464
1050,36.2691468943
1051,25.0436297585
1052,35.0723673186
1053,30.0835369965
1054,23.991183895
1055,38.0451854046
1056,33.8419467838
1057,25.9339864168
1058,27.7640337368
1059,32.3612847228
1060,38.8617918157
1061,30.3894051811
1062,28.0513947895
1063,33.3103210764
1064,27.0042879324
1065,34.4942888019
1066,36.9555745644
1067,37.7369291358
1068,24.3280103653
1069,34.9840031145
1070,35.1118661994
1071,34.0970700741
1072,31.0029474133
1073,38.4021937765
1074,40.8217904808
1075,37.9452358671
1076,22.3039016538
1077,25.5896588866
1078,40.8746573455
1079,35.9620229546
1080,35.3353315009
1081,37.4831037943
1082,33.0473193055
1083,30.8708595922
1084,39.1585543605
1085,38.2686900515
1086,30.1746341034
1087,42.482227659
1088,22.0126153582
1089,37.9729909345
1090,28.7140601798
1091,28.8665380259
1092,30.4355561475
1093,34.1995933092
1094,39.5870114044
1095,40.1709629863
1096,25.1435201779
1097,26.6216864825
1098,32.8148976534
1099,28.1562684154
1100,35.4830918498
